,begin,end,subtitles_text
25,00:00:51.50,00:00:51.50,I WOULD BE THE LEADEROF THIS TRIBE.
26,00:00:53.04,00:00:53.04,">> Jeff: AFTER THE CHALLENGE,WITH TOTAL DISREGARD"
27,00:00:55.04,00:00:55.04,"FOR KELLY B.'S ARTIFICIAL LEG,NAONKA TACKLED HER"
28,00:00:58.12,00:00:58.12,IN ORDER TO GET A NEW CLUETO THE HIDDEN IMMUNITY IDOL.
29,00:01:01.62,00:01:01.62,>> I'LL PUSH YOU SO HARD THE LEGWILL FALL OFF.
30,00:01:03.67,00:01:03.67,>> Jeff: SHE SHARED THE CLUEWITH BRENDA.
31,00:01:06.12,00:01:06.12,"AT TRIBAL COUNCIL, JIMMY T.WAS GUNNING FOR JIMMY J."
32,00:01:09.79,00:01:09.79,>> MAYBE I'M A THREATTO HIS LEADERSHIP ROLE
33,00:01:12.17,00:01:12.17,BECAUSE I AM A LEADERWHERE I COME FROM.
34,00:01:14.21,00:01:14.21,>> Jeff: THE COACH AND DANWERE THOUGHT TO BE
35,00:01:16.21,00:01:16.21,THE WEAKEST PLAYERS BUT ONLYJIMMY WOULD ADMIT TO IT.
36,00:01:18.96,00:01:18.96,">> I'M THE OLDEST PLAYERAND ONE OF THE WEAKEST, TOO."
37,00:01:21.21,00:01:21.21,>> Jeff: BETWEEN MARTY'SALPHA MALE COUP
38,00:01:23.42,00:01:23.42,"AND JIMMY JOHNSON'S HONESTY,THE COACH WAS SENT HOME."
39,00:01:26.67,00:01:26.67,THE TRIBE HAS SPOKEN.
40,00:01:28.88,00:01:28.88,IN VOTING OUT JIMMY JOHNSONYOU VOTE OUT A PROVEN LEADER.
41,00:01:33.08,00:01:33.08,WHO'S GOING TO STEP UPAND FILL THOSE SHOES?
42,00:01:35.25,00:01:35.25,17 ARE LEFT.
43,00:01:36.75,00:01:36.75,WHO WILL BE VOTED OUT TONIGHT?
44,00:01:52.17,00:01:52.17,>> HOW ABOUT YOU?
45,00:01:53.25,00:01:53.25,YOU GONNA MAKE ITTHROUGH THE NIGHT?
46,00:01:56.04,00:01:56.04,HUH?
47,00:01:57.08,00:01:57.08,>> YEAH.
48,00:01:59.08,00:01:59.08,">> WHEN THE GOING GETS TOUGH,YOU KNOW WHAT I MEAN?"
49,00:02:04.17,00:02:04.17,THE LEADERSHIPTHAT JIMMY JOHNSON SUPPLIED
50,00:02:07.29,00:02:07.29,IN EVERYBODY'S EYES WAS NOTHING.
51,00:02:10.12,00:02:10.12,HE GAVE A COUPLEOF CHEERLEADER SPEECHES
52,00:02:12.17,00:02:12.17,THAT ANY CHUCKLEHEAD COULD DO.
53,00:02:13.83,00:02:13.83,HE DIDN'T PUTHIS BEST PEOPLE FORWARD.
54,00:02:16.17,00:02:16.17,HE DEFINITELY WASN'TA JIMMY T. FAN
55,00:02:18.29,00:02:18.29,AND I WASN'T GOING TO GETA LOT OF PLAYING TIME
56,00:02:20.12,00:02:20.12,WITH HIM CALLING THE SHOTSAND IF HE WAS A PLAYER
57,00:02:23.17,00:02:23.17,"HE WOULDN'T HAVE BEENON MY ALLIANCE, THAT'S FOR SURE."
58,00:02:25.58,00:02:25.58,SO I'M NOT GOINGTO MISS HIM TOO MUCH.
59,00:02:28.38,00:02:28.38,BAD WAVES PASSING ON THE BEACH
60,00:02:31.08,00:02:31.08,AND FOR ONE DESPERATE MOMENT.
61,00:02:34.96,00:02:34.96,"HE CAME BACK IN OUR MEMORY,"
62,00:02:39.17,00:02:39.17,"GUY'S SO CRAZY, SO CLOSE."
63,00:02:44.29,00:02:44.29,AND STILL JUST OUT OF REACH...
64,00:02:48.46,00:02:48.46,">> JIMMY T. IS PUTTINGON THE JIMMY T. SHOW,"
65,00:02:51.00,00:02:51.00,"ANNOYING, SINGING,TRYING TO DO HIS BEST."
66,00:02:53.21,00:02:53.21,"IT IS JIMMY T., MAN,THAT'S WHO THIS GUY IS."
67,00:02:55.21,00:02:55.21,"HE'S A LOUD MOUTH, HE JUST..."
68,00:02:58.50,00:02:58.50,HE HAS TO HEARHIS OWN VOICE 24/7.
69,00:03:01.25,00:03:01.25,"  TAKE IT EASY, BABY, MAKE ITLAST NIGHT, LAST ALL NIGHT..."
70,00:03:04.67,00:03:04.67,>> IT'S JUST...
71,00:03:06.71,00:03:06.71,THIS GAME TRIES YOUR PATIENCEIN SO MANY WAYS
72,00:03:10.58,00:03:10.58,AND THAT GUY'S JUST...
73,00:03:12.79,00:03:12.79,IT'S JUST OBNOXIOUS.
74,00:03:14.67,00:03:14.67,SO I MEAN ALL YOU'VE GOTTO DO WITH JIMMY T.
75,00:03:16.83,00:03:16.83,IS GIVE HIM JUST A LITTLE BITOF ROPE.
76,00:03:18.25,00:03:18.25,THAT'S ALL HE NEEDSAND HE'LL HANG HIMSELF
77,00:03:19.25,00:03:19.25,FROM THE NEAREST BRANCH.
78,00:03:52.62,00:03:52.62,">> WOW, THIS ISABSOLUTELY CRAZY."
79,00:03:59.33,00:03:59.33,>> SOMEPLACE ON NICARAGUA
80,00:04:01.92,00:04:01.92,THEY MUST HAVE HAD EIGHTOR TEN INCHES OF RAIN
81,00:04:04.08,00:04:04.08,AND ALL THAT WATER WE'VE HAD
82,00:04:06.75,00:04:06.75,MIXED WITH THE LAST COUPLEOF DAYS
83,00:04:09.00,00:04:09.00,OBVIOUSLY IS JUST COME ON DOWN
84,00:04:11.17,00:04:11.17,AND FOUND ITS WAY BACKTO THE OCEAN.
85,00:04:14.25,00:04:14.25,>> THE ENTIRE BEACHIS JUST COVERED WITH DEBRIS.
86,00:04:17.71,00:04:17.71,ALL SORTS OF WOODAND EVERYTHING ELSE.
87,00:04:19.04,00:04:19.04,"AS A MATTER OF FACT,OUR BEACHFRONT HERE IS GONE."
88,00:04:21.08,00:04:21.08,YOU CAN'T EVEN GET IN THERE.
89,00:04:22.62,00:04:22.62,AND IT'S ALL COVERED WITH MUD.
90,00:04:24.88,00:04:24.88,THE OCEAN'S ALL FILLED WITH MUD.
91,00:04:27.17,00:04:27.17,IT'S REALLY A MESS.
92,00:04:29.42,00:04:29.42,>> IT'S BEEN A TOUGH DAYAND A HALF FOR ME.
93,00:04:30.75,00:04:30.75,I BURNT MY FOOTAND COOKED MY SNEAKERS.
94,00:04:33.96,00:04:33.96,>> COOKED YOUR SHOE!
95,00:04:35.25,00:04:35.25,TOO BAD WE CAN'T EAT YOUR SHOE.
96,00:04:38.75,00:04:38.75,FILLET OF SOLE.
97,00:04:39.75,00:04:39.75,(\LAUGHS\).
98,00:04:40.75,00:04:40.75,>> THAT'S PRETTY FUNNY.
99,00:04:42.21,00:04:42.21,WE DON'T GET FOOD SOON WE'REGOING TO BE EATING MY FOOT.
100,00:04:46.17,00:04:46.17,THIS PLACE IS GOD FORSAKEN.
101,00:04:48.83,00:04:48.83,>> IT IS. IT'S JINXED.
102,00:04:51.42,00:04:51.42,>> FOOD IS A HUGE ISSUE.
103,00:04:53.50,00:04:53.50,IT'S TERRIBLE.
104,00:04:55.21,00:04:55.21,OUR BAY THAT WE WERE SUPPOSEDTO DO THE FISHING IN
105,00:04:58.46,00:04:58.46,IS COMPLETELY WASHED OUTSO WE HAVE...
106,00:05:01.04,00:05:01.04,IT'S NOT LIKE WE'RE LAZINGAROUND WAITING FOR FOOD TO COME.
107,00:05:03.12,00:05:03.12,WE HAVE NO FOODAND NO MEANS OF GETTING IT.
108,00:05:06.21,00:05:06.21,SO WE'RE DOWN TO TWO CUPSOF RICE A DAY
109,00:05:07.83,00:05:07.83,AND OUR RATIONS IS
110,00:05:10.25,00:05:10.25,PROBABLY GOING TO PUT US DOWNMORE THAN THAT.
111,00:05:12.00,00:05:12.00,"SO, YEAH, WE'RE STARVINGAND WE'RE PRETTY SICK ABOUT IT."
112,00:05:15.08,00:05:15.08,>> HE'S JUST DOING...
113,00:05:16.42,00:05:16.42,THAT'S WHAT WE SHOULD BE DOING.
114,00:05:17.75,00:05:17.75,"HE WAITS UNTIL THE FISHCOMES DOWN, WAITS FOR THEM,"
115,00:05:20.42,00:05:20.42,SNAGS 'EM WHEN HE SEES HIM
116,00:05:21.79,00:05:21.79,AND THAT'S HOW WE SHOULD BEFISHING RIGHT NOW.
117,00:05:25.12,00:05:25.12,>> WE REALLY NEEDTO CATCH SOME FISH TODAY.
118,00:05:27.25,00:05:27.25,">> YEAH, HE'S DOING IT."
119,00:05:28.29,00:05:28.29,"LOOK, THAT WASN'T HARD."
120,00:05:32.75,00:05:32.75,AND THAT'S ALL WE NEED TO DOIS SET OUT A NET THERE.
121,00:05:38.17,00:05:38.17,"OKAY, JANE, I HAVEN'T TRIEDTHROWING THIS YET."
122,00:05:40.25,00:05:40.25,I'M GOING TO SEE WHAT I CAN DO.
123,00:05:42.29,00:05:42.29,>> WE CAN TRY TO THROW ITWITH THE TWO OF US.
124,00:05:45.08,00:05:45.08,">> WELL, THERE'S GUYSTHAT DO IT IN THE REAL WORLD,"
125,00:05:47.29,00:05:47.29,THROW IT WITH ONE GUY.
126,00:05:49.12,00:05:49.12,">> I KNOW, BUT I'M NOT ONEOF THOSE GUYS, MAYBE YOU ARE."
127,00:05:54.17,00:05:54.17,>> YEAH.
128,00:05:55.33,00:05:55.33,>> YEAH...
129,00:05:59.21,00:05:59.21,THAT WAS GOING TO WORKIF IT DIDN'T HIT MY FOOT.
130,00:06:04.29,00:06:04.29,"I'LL TRY A COUPLE TIMES,SEE WHAT I CAN DO."
131,00:06:06.08,00:06:06.08,>> ALL RIGHT.
132,00:06:10.33,00:06:10.33,>> NOTHING.
133,00:06:11.83,00:06:11.83,>> I DO BELIEVE EVERY ONE OF USIS GOING TO MISS JIMMY JOHNSON.
134,00:06:15.08,00:06:15.08,"I MEAN, I'M GOING TO MISS HIM"
135,00:06:16.25,00:06:16.25,BECAUSE HE WAS AS GOODA FISHERMAN AS ANYBODY.
136,00:06:18.71,00:06:18.71,BUT EVERY TEAM I'VE EVER BEEN ONHAD A CAPTAIN AND A CO-CAPTAIN
137,00:06:21.96,00:06:21.96,AND THEY MADE DECISIONS BASEDUPON THE ABILITY OF THE TRIBE.
138,00:06:27.17,00:06:27.17,AND I'M HOPINGSOMEBODY'S GOING TO STEP UP
139,00:06:29.50,00:06:29.50,"AND SAY ""I WANT THAT ROLE."""
140,00:06:47.67,00:06:47.67,>> I DIDN'T EVEN KNOWTHAT IT RAINED LAST NIGHT
141,00:06:50.08,00:06:50.08,UNTIL I WOKE UP THIS MORNINGAND I TRIED TO CLIMB OUT
142,00:06:52.21,00:06:52.21,OF THE SHELTERAND IT WAS A LITTLE WET.
143,00:06:53.42,00:06:53.42,I SLEPT THAT WELL.
144,00:06:54.42,00:06:54.42,>> IS THAT THING OUT?
145,00:06:55.46,00:06:55.46,>> PRETTY MUCH.
146,00:06:56.88,00:06:56.88,>> BRENDA HAS THE HIDDENIMMUNITY IDOL CLUE RIGHT NOW
147,00:07:00.12,00:07:00.12,AND SHE'S BEEN TRYINGTO DECIPHER IT.
148,00:07:02.54,00:07:02.54,>> DIG EIGHT YARDS WEST.
149,00:07:06.04,00:07:06.04,TREE-MAIL?
150,00:07:07.08,00:07:07.08,>> WE'RE GOING TO TRY TO LOOKFOR IT TODAY
151,00:07:08.58,00:07:08.58,"BUT THESE CLUES ARE REALLY,REALLY HARD TO FIGURE OUT."
152,00:07:21.17,00:07:21.17,>> MAYBE IT'S TREE-MAIL.
153,00:07:23.33,00:07:23.33,"SO, UM, REMEMBERHOW THE CLUE SHOWS THE TREE"
154,00:07:27.33,00:07:27.33,AND THE GUY NEXT TO THE TREE?
155,00:07:28.42,00:07:28.42,"AND IT HAS THE SUN, RIGHT?"
156,00:07:29.42,00:07:29.42,SO IT'S WEST.
157,00:07:30.42,00:07:30.42,>> YOU ARE GOOD!
158,00:07:31.92,00:07:31.92,>> SO MAYBE LIKE ALIGN YOURSELFWITH THE TREE AND THE SUN
159,00:07:34.42,00:07:34.42,SO THAT YOU'RE RIGHT IN FRONTOF IT AND THAT'S WHERE YOU DIG.
160,00:07:40.25,00:07:40.25,DIG EIGHT YARDS WESTOF TREE-MAIL.
161,00:07:43.92,00:07:43.92,>> WEST IS THAT WAYSO IT'S LIKE IN THE BUSHES.
162,00:07:46.21,00:07:46.21,">> LOOK, WEST..."
163,00:07:59.62,00:07:59.62,">> LOOK AROUND, LOOK AROUND."
164,00:08:04.00,00:08:04.00,>> IT'S RIGHT THERE?
165,00:08:05.12,00:08:05.12,>> WHAT IS THAT?
166,00:08:06.12,00:08:06.12,>> THAT'S IT RIGHT THERE!
167,00:08:08.21,00:08:08.21,>> GET IT! GET IT!
168,00:08:10.12,00:08:10.12,"OH, MY GOD!"
169,00:08:11.50,00:08:11.50,>> WHERE ARE WE GOING TO PUT IT?
170,00:08:12.50,00:08:12.50,">> OH, MY GOD! OH, MY GOD!"
171,00:08:16.29,00:08:16.29,IT'S THE KEY TO OUR LIFEIN THE GAME.
172,00:08:18.96,00:08:18.96,"THE IMMUNITY IDOL IS MINE, MINE,"
173,00:08:21.29,00:08:21.29,IT DOESN'T BELONGTO ANYONE ELSE.
174,00:08:23.79,00:08:23.79,BRENDA HELPED ME FIND IT
175,00:08:25.12,00:08:25.12,BUT ULTIMATELY I FIGURED IT OUTAND IT'S MINE.
176,00:08:29.21,00:08:29.21,>> THAT WAS CRAZY.
177,00:08:30.54,00:08:30.54,>> THE HIDDEN IMMUNITY IDOLIS IN MY SOCK.
178,00:08:32.21,00:08:32.21,IT'S NOT GOING ANYWHERE.
179,00:08:33.88,00:08:33.88,I CAME ALL THE WAY OUT HEREFROM SOUTH CENTRAL L.A.
180,00:08:36.21,00:08:36.21,"AND I THINK IT'S STARTING TOFINALLY HIT ME THAT, YOU KNOW,"
181,00:08:39.62,00:08:39.62,"IT'S A MILLION DOLLARSON THE LINE,"
182,00:08:41.25,00:08:41.25,IT'S A MILLION DOLLARSON THE LINE.
183,00:08:42.79,00:08:42.79,>> WHEN YOU FINDTHE IMMUNITY IDOL
184,00:08:44.04,00:08:44.04,YOU JUST DON'T TELL ANYBODY.
185,00:08:45.25,00:08:45.25,>> AND THAT WOULD NOT LET ANYONESTAND IN MY WAY.
186,00:08:48.12,00:08:48.12,NOT EVEN A ONE-LEGGED PERSON CANSTAND IN MY WAY AS YOU CAN SEE.
187,00:08:51.29,00:08:51.29,ONE SHOVE SHE'S OUT OF HERE.
188,00:08:57.71,00:08:57.71,>> IT'S LONELY OUT HERE.
189,00:09:00.08,00:09:00.08,>> THE HARDEST THINGFOR ME RIGHT NOW
190,00:09:02.17,00:09:02.17,IS TO PRETEND THAT I LIKE NAY.
191,00:09:04.29,00:09:04.29,UGH.
192,00:09:05.08,00:09:05.08,YOU KNOW?
193,00:09:06.50,00:09:06.50,>> I KNOW.
194,00:09:08.00,00:09:08.00,>> KELLY B. AND I HAVE REALLYBUILT A GOOD RELATIONSHIP.
195,00:09:10.25,00:09:10.25,I REALLY LIKE HER.
196,00:09:11.62,00:09:11.62,"SHE'S SUCH A NICE PERSON ANDSEEING THE WAY NAY TREATS HER,"
197,00:09:15.46,00:09:15.46,IT MAKES ME SO FURIOUS.
198,00:09:17.38,00:09:17.38,SHE TACKLED A GIRL WITH ONE LEG.
199,00:09:19.54,00:09:19.54,LIKE HOW SICK IS THAT?
200,00:09:20.96,00:09:20.96,HOW CAN IT BE REALLYTHAT HARD TO FIND?
201,00:09:23.46,00:09:23.46,>> THE CLUES DON'T HELP.
202,00:09:25.17,00:09:25.17,"NOR DOES LIKE SEARCHINGEVERYTHING, YOU KNOW?"
203,00:09:33.58,00:09:33.58,>> WE HAVE TO FIND IT.
204,00:09:45.88,00:09:45.88,>> I KNOW WHERE THEY WENT.
205,00:09:46.92,00:09:46.92,I SAW THEIR FOOTSTEPS.
206,00:09:48.58,00:09:48.58,THEY WERE OVER IN THIS AREA.
207,00:09:50.33,00:09:50.33,"AND THEY WERE, LIKE, THAT'STHE ONLY PLACE THEY WERE AT."
208,00:09:53.17,00:09:53.17,SOMETHING'S OVER HERE.
209,00:09:55.42,00:09:55.42,>> I'VE BEEN WATCHINGALINA AND KELLY B.
210,00:09:57.58,00:09:57.58,RUNNING LIKE A WILD BANSHEELOOKING
211,00:09:59.75,00:09:59.75,FOR THE HIDDEN IMMUNITY IDOL.
212,00:10:01.29,00:10:01.29,THEY'RE NOT GOING TO FIND IT.
213,00:10:02.67,00:10:02.67,THE IDOL'S ALREADY FOUNDAND IT'S HIDDEN.
214,00:10:04.62,00:10:04.62,SO WHAT DO I HAVETO LOSE RIGHT NOW? NOTHING.
215,00:10:07.75,00:10:07.75,SO I'M GOING TO TRY TO SCARETHEM BECAUSE THEY'RE WEAK.
216,00:10:10.17,00:10:10.17,"IF YOU GET IN THEIR HEADAND THEY'RE SCARED,"
217,00:10:12.04,00:10:12.04,THEY'RE NOT GOINGTO KNOW WHAT TO DO.
218,00:10:13.71,00:10:13.71,YOU GUYS LOOKING FOR SOMETHING?
219,00:10:15.17,00:10:15.17,">> NO SECRET, LOOKING FOR THESAME THING YOU'RE LOOKING FOR."
220,00:10:20.17,00:10:20.17,>> SO IF YOU SEE MEWATCHING YOU GUYS...
221,00:10:22.79,00:10:22.79,>> FOLLOW US.
222,00:10:24.29,00:10:24.29,>> WHAT?
223,00:10:25.62,00:10:25.62,YOU KNOW I DON'T LIKE YOU.
224,00:10:27.21,00:10:27.21,NEVER HAVE LIKED YOU.
225,00:10:28.21,00:10:28.21,DON'T TRUST YOU.
226,00:10:29.21,00:10:29.21,>> NAONKA IS PSYCHO.
227,00:10:30.21,00:10:30.21,KELLY B. NEVER DID ANYTHINGTO NAY.
228,00:10:32.29,00:10:32.29,NEVER.
229,00:10:33.46,00:10:33.46,EXCEPT FOR GO FOR THE SAME CLUE.
230,00:10:35.38,00:10:35.38,>> I KNOW THAT LITTLEPERFORMANCE YOU PUT ON
231,00:10:37.04,00:10:37.04,AFTER THAT [NO AUDIO] WENT DOWN.
232,00:10:38.04,00:10:38.04,I KNOW ABOUT THAT.
233,00:10:39.08,00:10:39.08,I JUST PUSHED YOU.
234,00:10:40.50,00:10:40.50,>> YOU KNOCKED ME OVER?
235,00:10:41.71,00:10:41.71,>> YEAH.
236,00:10:42.71,00:10:42.71,>> YEAH!
237,00:10:43.96,00:10:43.96,>> BUT YOU SAIDI DON'T KNOW WHY SHE DID IT.
238,00:10:45.46,00:10:45.46,I DON'T HAVE A CLUE.
239,00:10:47.46,00:10:47.46,I DON'T LIKE YOU.
240,00:10:48.46,00:10:48.46,">> OKAY, WHATEVER."
241,00:10:49.46,00:10:49.46,NAY'S A BULLY.
242,00:10:50.75,00:10:50.75,I CAN'T THINK OF ANYTHING ELSETO CALL SOMEONE
243,00:10:52.71,00:10:52.71,WHO KNOCKS YOU OVER.
244,00:10:54.00,00:10:54.00,I DON'T KNOWIF SHE'S WORRIED ABOUT ME
245,00:10:55.71,00:10:55.71,"FINDING SOMETHING OUT THERE,"
246,00:10:56.88,00:10:56.88,"BUT SHE WANTEDA REACTION OUT OF ME,"
247,00:10:59.29,00:10:59.29,I WASN'T GOING TO GIVE IT TO HER
248,00:11:01.12,00:11:01.12,"BUT AT THE SAME TIME IT'S REALLYHARD TO, LIKE, CONTAIN YOURSELF."
249,00:11:04.25,00:11:04.25,">> YOU'RE IN THE OUTS.I'M NOT WITH YOU, SO..."
250,00:11:05.67,00:11:05.67,>> WHY AM I ON THE OUTS?
251,00:11:07.08,00:11:07.08,>> I DON'T FEEL LIKE I NEEDTO EXPLAIN ANYTHING.
252,00:11:08.29,00:11:08.29,>> I DIDN'T DO ANYTHING.
253,00:11:09.62,00:11:09.62,>> I DON'T FEEL LIKE I NEEDTO EXPLAIN ANYTHING TO YOU.
254,00:11:11.04,00:11:11.04,"I REALLY DON'T NEEDNO CHARITY CASE ON THE JURY,"
255,00:11:12.58,00:11:12.58,"BECAUSE FOR SURE, FOR SURE,SHE WILL NOT VOTE FOR ME"
256,00:11:15.17,00:11:15.17,TO GET THE MILLION DOLLARS.CONTINUE LOOKING.
257,00:11:16.50,00:11:16.50,>> WHY DO YOU FEEL THAT WAY?
258,00:11:17.79,00:11:17.79,>> GOOD LUCK LOOKING FOR IT.
259,00:11:19.17,00:11:19.17,TORTURING KELLY B.MENTALLY MIGHT EVEN FORCE HER
260,00:11:21.38,00:11:21.38,TO JUST QUIT THE GAME.
261,00:11:22.67,00:11:22.67,AND SCREW YOUR LEG.SCREW YOUR LEG.
262,00:11:24.67,00:11:24.67,KEEP IT AWAY FROM THE FIRE.
263,00:11:39.12,00:11:39.12,">> YOU KNOW, WE'RE GETTINGTHROUGH IT, AND, QUITE FRANKLY,"
264,00:11:41.46,00:11:41.46,I COULDN'T SPEND TEN DAYS WITHNO FOOD WITH MY FAMILY OUT HERE
265,00:11:44.54,00:11:44.54,"WITHOUT KILLING ONE OF THEM, SOI THINK WE'RE DOING REALLY GOOD."
266,00:11:46.46,00:11:46.46,">> I THINK WE ARE,'CAUSE IT'S BEEN..."
267,00:11:48.25,00:11:48.25,"IT DOESN'T GET MUCH TOUGHERTHAN THIS, GUYS."
268,00:11:49.71,00:11:49.71,">> YEAH, IT'S HUGE."
269,00:11:51.17,00:11:51.17,"WE'RE DOING GOOD, AND WE'RE ONLYGOING TO GET BETTER"
270,00:11:53.21,00:11:53.21,"AS TIME MOVES FORWARD, I THINK."
271,00:11:55.83,00:11:55.83,WHAT...? ANY OTHEROBSERVATIONS OTHER THAN...?
272,00:11:57.88,00:11:57.88,">> NO, I JUST THINK,FOR THE CHALLENGE,"
273,00:12:00.29,00:12:00.29,I THINKIT'S IMPORTANT TO HAVE...
274,00:12:01.33,00:12:01.33,"EITHER, FOR THE MOST PART,ONE VOICE"
275,00:12:03.25,00:12:03.25,THAT'S GOING TO DELEGATE
276,00:12:04.83,00:12:04.83,"WHO'S GOING TO DO WHICH PARTSOF THE CHALLENGE,"
277,00:12:07.08,00:12:07.08,"AND I THINK, YOU KNOW,"
278,00:12:08.83,00:12:08.83,"THE PERSONTHAT'S STUCK OUT THE MOST,"
279,00:12:10.92,00:12:10.92,"I THINK, IN TERMSOF CONTRIBUTION OR WHATEVER,"
280,00:12:12.79,00:12:12.79,HAS BEEN TYRONE.
281,00:12:14.21,00:12:14.21,"SO, IF YOU WANT TO DO IT,I WOULD NOMINATE YOU TO DO IT,"
282,00:12:18.00,00:12:18.00,AND WE'VE GOT TO FALL IN LINEAND JUST MAKE SURE
283,00:12:20.67,00:12:20.67,"THAT EVERYONE LISTENSAND IS OKAY WITH THAT, UM..."
284,00:12:23.54,00:12:23.54,">> YOU KNOW, I'M JUST LISTENINGIN, AND IT'S TOUGH FOR ME."
285,00:12:26.58,00:12:26.58,"AS YOU GUYS KNOW, I'VE SNAPPEDON SEVERAL OTHER OCCASIONS."
286,00:12:29.83,00:12:29.83,I BARK ONCE IN A WHILE.
287,00:12:31.12,00:12:31.12,"I'M A LEADER WHERE I COME FROM,I LIKE TO BE A LEADER,"
288,00:12:33.29,00:12:33.29,"BUT IN THIS SITUATION, I REALLYDON'T WANT TO BE THE LEADER,"
289,00:12:36.08,00:12:36.08,AND I'M WILLING TO ACCEPT THAT.
290,00:12:37.88,00:12:37.88,"I'M GOING TO SNAP ONCEIN A WHILE,"
291,00:12:39.21,00:12:39.21,"AND SAY, ""PLAY ME! PLAY ME!"""
292,00:12:41.08,00:12:41.08,"BUT IF YOU DON'T, THAT'S FINE,I CAN ACCEPT THAT."
293,00:12:43.25,00:12:43.25,AND I'M WILLINGTO JUST PLAY MY ROLE.
294,00:12:45.00,00:12:45.00,>> IT'S NOT LIKE...>> RIGHT.
295,00:12:46.38,00:12:46.38,">> YOU KNOW, WE GO IN THE THINGAND NOBODY SAYS ANYTHING..."
296,00:12:48.25,00:12:48.25,>> I'M ALWAYS GIVINGMY OPINION.
297,00:12:49.46,00:12:49.46,">> IF YOU THINK YOU'RE REALLYGOOD AT ONE PART OF IT,"
298,00:12:51.46,00:12:51.46,"SAY, ""OKAY, I'M READY,"
299,00:12:52.83,00:12:52.83,"I'LL BE THE GUY TO TAKEA PUZZLE ON."" OR WHATEVER."
300,00:12:54.67,00:12:54.67,>> MARTY'S DEFINITELY NOTA BIG JIMMY T. FAN.
301,00:12:56.08,00:12:56.08,"IT HAS TO STEMFROM INSECURITIES,"
302,00:12:57.58,00:12:57.58,'CAUSE I'M AN EASYGOING GUY.
303,00:12:59.12,00:12:59.12,"YOU KNOW,HE WANTS ULTIMATE CONTROL,"
304,00:13:01.08,00:13:01.08,"AND NOBODY SAY ANYTHING,"
305,00:13:02.54,00:13:02.54,"AND ANY TIME I TRYTO GIVE SOME INPUT,"
306,00:13:04.29,00:13:04.29,"HE TRIES TO MILDLY,HUMBLY SHOOT IT DOWN."
307,00:13:07.00,00:13:07.00,">> SO I DON'T KNOW ABOUT DOINGDEEP, DEEP ASSESSMENTS ABOUT,"
308,00:13:09.42,00:13:09.42,"YOU KNOW, HEY,""WHAT DO YOU DO THE 40 IN?"
309,00:13:11.29,00:13:11.29,"AND WHO DOES, YOU KNOW,BLAH, BLAH, BLAH, BLAH, BLAH."
310,00:13:13.29,00:13:13.29,">> A COUPLE TIMES,I'D LIKE TO TELL MARTY,"
311,00:13:14.71,00:13:14.71,"""WILL YOU SHUT UP,YOU PREPPY LITTLE BITCH?"
312,00:13:17.21,00:13:17.21,"YOU WOULDN'T LAST A MINUTEIN MY WORLD."""
