,begin,end,subtitles_text
149,00:10:24.21,00:10:24.21,of a lead over Raro.Raro now moving on to the next
150,00:10:28.21,00:10:28.21,obstacle.Still a tight race.
151,00:10:32.08,00:10:32.08,">> Hold the rope, go up here,go up here, Jenny."
152,00:10:35.04,00:10:35.04,"Come up, come up, come up.>> PROBST: Both tribes are neck"
153,00:10:37.00,00:10:37.00,"and neck.>> Come on, baby, you're doing"
154,00:10:38.58,00:10:38.58,great.>> PROBST: Aitu's working
155,00:10:40.29,00:10:40.29,together well.>> Keep going.
156,00:10:42.04,00:10:42.04,>> Hold on to me.>> Come on!
157,00:10:50.25,00:10:50.25,>> We got to go under or overthe rope.
158,00:10:51.79,00:10:51.79,">> I understand that, but nowit's tangled."
159,00:10:53.42,00:10:53.42,>> Slack's not going to doanything.
160,00:10:55.17,00:10:55.17,>> PROBST: Raro does not agreeon the strategy.
161,00:10:57.29,00:10:57.29,"Costing them time.>> Don't worry about that, good,"
162,00:10:59.42,00:10:59.42,good.>> PROBST: Aitu on to the
163,00:11:01.71,00:11:01.71,puzzle part of the challenge.All eight got to touch.
164,00:11:05.04,00:11:05.04,">> Go, Ozzy, go.>> PROBST: Raro's caught up in"
165,00:11:08.33,00:11:08.33,"their rope.>> Come on, guys, it's not"
166,00:11:10.21,00:11:10.21,"over, stay in it.>> PROBST: Ozzy getting ready"
167,00:11:12.67,00:11:12.67,for a swim.Raro's way back; Exile Island
168,00:11:15.17,00:11:15.17,"looms.Ozzy already has the wheel, he's"
169,00:11:26.29,00:11:26.29,"heading back.>> Go, Ozzy."
170,00:11:29.08,00:11:29.08,>> PROBST: Raro not giving up.>> Just get it in there.
171,00:11:34.38,00:11:34.38,>> PROBST: Now you have todecipher the message.
172,00:11:37.17,00:11:37.17,"Use that wheel.>> Is that ""A""?"
173,00:11:40.12,00:11:40.12,"""A,"" right here.>> PROBST: Trying to figure out"
174,00:11:43.96,00:11:43.96,which letter goes with whichnumber to solve the phrase.
175,00:11:48.46,00:11:48.46,">> Where's ""K""?>> It's not going to work."
176,00:11:51.08,00:11:51.08,"What's seven?11, give me 11."
177,00:11:55.25,00:11:55.25,">> ""A"", 11 is ""A"".>> Six?"
178,00:11:57.50,00:11:57.50,">> ""L"".>> This doesn't work."
179,00:12:01.75,00:12:01.75,>> PROBST: Raro trying tomake up some time.
180,00:12:03.67,00:12:03.67,">> Go, go, go.>> PROBST: They are still in"
181,00:12:05.62,00:12:05.62,"this challenge>> Go, go."
182,00:12:08.08,00:12:08.08,>> PROBST: Brad into in thewater.
183,00:12:15.50,00:12:15.50,">> Seven is ""W"".>> No, it's not working."
184,00:12:18.38,00:12:18.38,>> PROBST: Aitu nowhere close atthis point.
185,00:12:20.92,00:12:20.92,">> Come on, Raro, you're doingit, baby, you're doing it."
186,00:12:23.21,00:12:23.21,>> PROBST: Brad has unclippedthe decoding wheel and heading
187,00:12:25.58,00:12:25.58,"back.>> Nice, Brad."
188,00:12:31.00,00:12:31.00,">> One is ""W"".>> Are you sure?"
189,00:12:33.25,00:12:33.25,>> PROBST: Both tribes workingon the puzzle now.
190,00:12:35.08,00:12:35.08,>> Try the small wordsfirst.
191,00:12:36.67,00:12:36.67,">> Is 12 ""T""?>> This has got to be a vowel."
192,00:12:45.79,00:12:45.79,">> Five is ""B"", five is ""B"".>> Cast away-- we're done."
193,00:12:55.46,00:12:55.46,>> We're done.>> PROBST: Aitu thinks they
194,00:12:57.08,00:12:57.08,have it.Aitu wins reward!
195,00:13:07.88,00:13:07.88,"(cheers and applause)Aitu, congratulations."
196,00:13:19.21,00:13:19.21,"Pillows, blankets, hammock--yours."
197,00:13:21.83,00:13:21.83,"In addition, you have adecision to make."
198,00:13:23.54,00:13:23.54,You're sending one person fromRaro to Exile Island.
199,00:13:26.33,00:13:26.33,They'll return in time forthe next immunity challenge.
200,00:13:28.92,00:13:28.92,They will not be exempt fromtribal council.
201,00:13:31.04,00:13:31.04,Who's it going to be?>> Adam.
202,00:13:35.79,00:13:35.79,">> PROBST: Adam, you're headingto Exile Island."
203,00:13:38.08,00:13:38.08,>> All right.>> Good luck.
204,00:13:40.42,00:13:40.42,">> PROBST: Let's go, Adam,boat's waiting."
205,00:13:51.62,00:13:51.62,"Aitu, grab your rewards.Raro, got nothing for you."
206,00:13:55.83,00:13:55.83,"Grab your stuff, head on backto camp."
207,00:14:20.21,00:14:20.21,">> Great job, guys, seriously.>> We got the blankets."
208,00:14:24.17,00:14:24.17,>> Woo-hoo!>> I definitely like winning
209,00:14:28.21,00:14:28.21,the last challenge because allof us feel a little threatened
210,00:14:31.12,00:14:31.12,"by the brawn on the other teambecause they're so beefy, you"
211,00:14:34.25,00:14:34.25,know?>> This is amazing.
212,00:14:36.12,00:14:36.12,>> We came together when itcounted.
213,00:14:56.12,00:14:56.12,>> He's the fishing star forsure.
214,00:14:58.17,00:14:58.17,Ozzy is a mad fisherman.Caught eight fish or something
215,00:15:01.67,00:15:01.67,and he's out there for more.Fantastic.
216,00:15:09.54,00:15:09.54,">> Oh, my God.>> Nice job, man."
217,00:15:17.33,00:15:17.33,>> Look at this.>> This a fish market here.
218,00:15:20.17,00:15:20.17,>> This is so great.>> We're going to eat.
219,00:15:23.54,00:15:23.54,>> Wow!>> I'm proud of you.
220,00:15:26.04,00:15:26.04,">> Today we caught 11 fish, andI caught nine of them."
221,00:15:31.04,00:15:31.04,>> I keep telling him how proudI am of him.
222,00:15:33.58,00:15:33.58,>> I'm happy being the soleprovider of this tribe.
223,00:15:36.88,00:15:36.88,I feel that I have the mostpower.
224,00:15:39.08,00:15:39.08,If they lose me then they'regoing to be losing a lot of
225,00:15:41.92,00:15:41.92,strength.>> I think we should call him
226,00:15:44.00,00:15:44.00,"Poseidon now or something.>> Yes, King Neptune."
227,00:15:47.00,00:15:47.00,">> Because he's the god of thesea, right?"
228,00:15:48.88,00:15:48.88,"(laughter)>> Yeah, that was just so"
229,00:15:56.96,00:15:56.96,"frustrating.>> Well, you guys, there's a"
230,00:15:59.17,00:15:59.17,"bright side to this.We need to be humbled, (a)."
231,00:16:01.83,00:16:01.83,"We got humbled.So, hey, no one is going home."
232,00:16:09.00,00:16:09.00,>> We were just bummed out thatwe lost.
233,00:16:11.00,00:16:11.00,We took a lot of pride inwinning.
234,00:16:12.83,00:16:12.83,And then also bummed that Adamgot sent to Exile Island.
235,00:16:18.04,00:16:18.04,"Well, let's cook becausenightfall's going to be here in"
236,00:16:20.58,00:16:20.58,"probably less than an hour.>> Wait, they have to go on"
237,00:16:35.67,00:16:35.67,rocks.They can't go on wet. 
238,00:16:46.54,00:16:46.54,">> J.P. is very demanding, and Ithink he does it in a very sly"
239,00:16:50.75,00:16:50.75,"way where if you're not veryobservant, you wouldn't even"
240,00:16:53.92,00:16:53.92,realize that he's beingcontrolling.
241,00:16:55.96,00:16:55.96,But just the way he was sittingin camp today like all sprawled
242,00:16:58.54,00:16:58.54,out with his back against thelike recliner on the throne and
243,00:17:01.96,00:17:01.96,everybody's just like waitingon him.
244,00:17:04.42,00:17:04.42,">> Parvati, can you give me themachete?"
245,00:17:06.29,00:17:06.29,>> Where is it?He's very demanding.
246,00:17:09.42,00:17:09.42,"He's like, ""Oh, hand me thatmachete, hand me this bowl."""
247,00:17:12.12,00:17:12.12,"You know, ""Serve me.""I'm like no, that just doesn't"
248,00:17:15.25,00:17:15.25,fly with me at all.>> Yesterday I was cutting a
249,00:17:31.21,00:17:31.21,"coconut and they're like, ""Nate,come over here."""
250,00:17:33.58,00:17:33.58,"I was like, ""What?""Ow."
251,00:17:36.62,00:17:36.62,"Oh, it's a crab.(laughter)"
252,00:17:40.83,00:17:40.83,"I'm like damn, this nut hurts.>> That's how I can get close"
253,00:17:46.29,00:17:46.29,to guys in the beginning isjust flirting with them.
254,00:17:49.12,00:17:49.12,"I mean, you just have to figureout the best way to infiltrate"
255,00:17:52.71,00:17:52.71,the little groups.>> Really?
256,00:17:59.75,00:17:59.75,">> Yeah, guys are tight.But, you know, we're tight."
257,00:18:03.25,00:18:03.25,You know that.You know that.
258,00:18:09.46,00:18:09.46,You don't believe me?>> I believe you.
259,00:18:11.42,00:18:11.42,>> I know you believe me.My feelings for Parvati are
260,00:18:13.62,00:18:13.62,that she's a very cool girl.We click real good.
261,00:18:17.25,00:18:17.25,"She's smart, but I candefinitely trust her."
262,00:18:19.75,00:18:19.75,She's definitely like... she'smy ace right now.
263,00:18:25.08,00:18:25.08,I think there definitely couldbe some sparks in the future.
264,00:18:28.42,00:18:28.42,But I don't want to find myselfthinking like a dumb-dumb and
265,00:18:32.04,00:18:32.04,"just... you know, just guyssometimes, we can't control"
266,00:18:36.12,00:18:36.12,ourselves.They trust me.
267,00:18:38.04,00:18:38.04,">> By the guys, you mean J.P.?He's the one who's calling"
268,00:18:42.08,00:18:42.08,"shots, he's the one who'smaking the decisions."
269,00:18:44.33,00:18:44.33,">> Well, he is because he knowshe has me and he knows he has"
270,00:18:46.58,00:18:46.58,"the other guys.>> I just don't like that he is,"
271,00:18:48.79,00:18:48.79,"like, completely in controlright now."
272,00:18:50.75,00:18:50.75,Or thinks he is.>> But that's how you let the
273,00:18:54.12,00:18:54.12,game play-- let the king thinkhe's all good and sitting
274,00:18:56.62,00:18:56.62,pretty.>> Is that your new motto?
275,00:19:02.92,00:19:02.92,>> I do not want to upset J.P.right now.
276,00:19:05.92,00:19:05.92,That would be the last person Iwould want on my bad side.
277,00:19:08.58,00:19:08.58,So I'm just going to let theking sit pretty until something
278,00:19:12.46,00:19:12.46,"happens.>> Sitting in the nest, she's"
279,00:19:48.42,00:19:48.42,"probably got eggs.>> Yeah, they got eggs."
280,00:19:51.79,00:19:51.79,>> Let's go look at them.>> I don't know if she's
281,00:19:53.88,00:19:53.88,protecting eggs or she just istough.
282,00:19:55.38,00:19:55.38,>> I think she's got eggs.The kid in me want to get some
283,00:20:00.17,00:20:00.17,eggs for everybody.I don't need it but the kid in
284,00:20:03.08,00:20:03.08,me want to climb the tree.The kid in me want to get up
285,00:20:06.83,00:20:06.83,there and see if I can do it.Give me a stick.
286,00:20:23.04,00:20:23.04,">> No eggs.>> Oh, my God."
287,00:20:25.67,00:20:25.67,>> What?>> Oh.
288,00:20:29.46,00:20:29.46,"Oh, wow!>> The little chick."
289,00:20:33.12,00:20:33.12,">> Fell out?>> Oh, man."
290,00:20:38.25,00:20:38.25,Just one?>> Yeah.
291,00:20:41.42,00:20:41.42,>> Put it back in the nest.>> Thing can't fly.
292,00:20:44.96,00:20:44.96,">> Oh, man.Can't put the nest back, you"
293,00:20:49.50,00:20:49.50,want to put the nest back?>> No.
294,00:20:52.46,00:20:52.46,">> It wouldn't work, would it?>> This thing is newborn, like"
295,00:20:55.21,00:20:55.21,today.Just covered with its... with
296,00:20:59.21,00:20:59.21,"its stuff.I mean, it couldn't hold its"
297,00:21:02.33,00:21:02.33,head up.It had been born within 24
298,00:21:04.25,00:21:04.25,hours.And it's in my hand.
299,00:21:07.38,00:21:07.38,"I mean, I wanted to cry.I felt terrible."
300,00:21:10.17,00:21:10.17,I don't know.>> We can't put the nest back
301,00:21:13.50,00:21:13.50,up.>> We can try.
302,00:21:16.21,00:21:16.21,">> Okay, I'm going to put itback for you."
303,00:21:18.42,00:21:18.42,"Sorry.I am really sorry, I mean it."
304,00:21:21.17,00:21:21.17,"Curiosity got the best of me,birdie."
305,00:21:25.17,00:21:25.17,>> The nest is really fragile.>> Grab the tree branch.
306,00:21:28.67,00:21:28.67,">> We're sorry, mother.>> Can you just put it on that"
307,00:21:31.33,00:21:31.33,"branch?>> Yeah, that's where it was."
308,00:21:35.12,00:21:35.12,>> He's okay.He's okay.
309,00:21:39.38,00:21:39.38,"Forgive us, please.>> Forgive us."
310,00:21:41.33,00:21:41.33,"I'm sorry.There, secure, okay."
311,00:21:44.62,00:21:44.62,>> Nice.>> Good job.
312,00:21:46.96,00:21:46.96,>> I'm sorry.That kid in me just keep wanting
313,00:21:50.67,00:21:50.67,"to do this and do that, withoutthinking."
314,00:21:53.21,00:21:53.21,And getting in trouble.I should know better.
315,00:21:55.04,00:21:55.04,Why am I doing the stupidthings for?
316,00:21:58.04,00:21:58.04,I feel really bad.I'm really humbled.
317,00:22:06.46,00:22:06.46,">> PROBST: Come on in, guys.We'll now bring in Adam,"
318,00:22:21.04,00:22:21.04,returning from Exile Island.(applause)
319,00:22:25.25,00:22:25.25,">> Welcome home.>> Welcome home, brother."
320,00:22:29.50,00:22:29.50,"Good to see you.>> PROBST: All right, you guys"
321,00:22:32.71,00:22:32.71,ready for today's immunitychallenge?
322,00:22:34.29,00:22:34.29,">> Yes.>> PROBST: First things first,"
323,00:22:36.04,00:22:36.04,"Jenny, I'll take back the idol.Once again, immunity back up"
324,00:22:42.75,00:22:42.75,"for grabs.On my go, four tribe members"
325,00:22:45.46,00:22:45.46,will race to assemble a stretchof puzzle.
326,00:22:48.88,00:22:48.88,You will then run through thejungle with the stretcher until
327,00:22:52.00,00:22:52.00,"you reach the beach, where youwill find another tribe member"
328,00:22:55.17,00:22:55.17,shackled at the top of a mast.One tribe member will make the
329,00:22:59.58,00:22:59.58,"long swim out, climb up a ropeladder, release their tribe"
330,00:23:03.88,00:23:03.88,member.Both will then swim back to the
331,00:23:06.29,00:23:06.29,beach holding on to a life ring.You will place the rescued
332,00:23:10.21,00:23:10.21,"tribemate on the stretcher,run back to the start where the"
333,00:23:13.96,00:23:13.96,three remaining tribe membersmust now build a rescue fire.
334,00:23:19.21,00:23:19.21,First tribe to build a fire bigenough to burn through their
335,00:23:22.08,00:23:22.08,"rope, drop the tribe flag winsimmunity, guaranteed at least"
336,00:23:26.21,00:23:26.21,"one more day in this game.Losers, tribal council,"
337,00:23:28.92,00:23:28.92,somebody going home tonight.Make sense?
338,00:23:32.50,00:23:32.50,"Rarotonga, you have one extramember, sitting somebody out."
339,00:23:35.42,00:23:35.42,Cannot sit out the same personout in back-to-back challenges.
340,00:23:38.04,00:23:38.04,Stephannie sat out last time.Who's it going to be today?
341,00:23:40.75,00:23:40.75,"Cristina, take a spot on thebench."
342,00:23:43.92,00:23:43.92,We'll get started.In the mast for Aitutaki is
343,00:23:51.08,00:23:51.08,Candice; for Rarotonga it'sParvati.
344,00:23:53.83,00:23:53.83,"Building the stretcher forRarotonga-- Brad, Nate, Adam,"
345,00:23:57.46,00:23:57.46,"J.P.; for Aitutaki-- Jonathan,Jessica, Ozzy and Yul."
346,00:24:02.04,00:24:02.04,"For immunity, survivors ready?Go!"
347,00:24:09.75,00:24:09.75,First step is putting thestretcher together.
348,00:24:12.46,00:24:12.46,"It is a puzzle.>> Yeah this is a match, this"
349,00:24:18.46,00:24:18.46,is a match.>> PROBST: Raro with a bit of a
350,00:24:22.50,00:24:22.50,lead.Aitu falling behind.
351,00:24:27.88,00:24:27.88,Stretcher coming together forRaro.
352,00:24:31.33,00:24:31.33,">> Go, Raro.>> Go guys."
353,00:24:35.04,00:24:35.04,>> PROBST: Raro first off withtheir stretcher.
354,00:24:37.25,00:24:37.25,">> Go, Raro.>> Go, hurry up."
355,00:24:39.46,00:24:39.46,>> PROBST: Aitu off with theirstretcher.
356,00:24:43.62,00:24:43.62,">> You got to get in the water.>> PROBST: Raro with the lead,"
357,00:24:46.00,00:24:46.00,Aitu right behind with theirstretcher.
358,00:24:50.21,00:24:50.21,>> Go!Go!
359,00:24:52.17,00:24:52.17,>> PROBST: J.P. in the waterfor Raro!
360,00:24:54.62,00:24:54.62,>> Get in the water.>> PROBST: Ozzy with the long
361,00:25:02.17,00:25:02.17,"run through the water.J.P. swimming for Raro, Ozzy in"
362,00:25:05.46,00:25:05.46,the water for Aitu.We are neck and neck.
363,00:25:08.17,00:25:08.17,Ozzy just made up a lot of timewith a long run.
364,00:25:11.75,00:25:11.75,Who will be the strongerswimmer?
365,00:25:14.04,00:25:14.04,>> Come on J.P.!>> Let's go Ozzy.
366,00:25:20.42,00:25:20.42,>> PROBST:: Ozzy first to themast.
367,00:25:25.17,00:25:25.17,">> Come on J.P., let's go,buddy."
368,00:25:27.08,00:25:27.08,>> PROBST: J.P. climbing up therope ladder.
369,00:25:32.38,00:25:32.38,Ozzy releases Candice.They're both in the water and
370,00:25:39.17,00:25:39.17,on the life ring.J.P. releases Parvati.
371,00:25:45.96,00:25:45.96,They're both in the water.It's a race back to shore.
372,00:25:49.21,00:25:49.21,">> Come on, you guys.>> PROBST: Ozzy and Candice with"
373,00:25:51.33,00:25:51.33,the lead for Aitutaki.J.P. and Parvati trying to make
374,00:25:55.67,00:25:55.67,up some time.>> Come on you guys.
375,00:25:57.62,00:25:57.62,"Come on Parvati, come on J.P.>> PROBST: Ozzy and Candice in"
376,00:26:00.46,00:26:00.46,the shallow water where they canrun.
377,00:26:03.25,00:26:03.25,J.P. and Parvati falling behind.Losing time for Raro.
